name;golds;silvers;bronzes
tanyaporn prucksakorn;0;0;0
tao tian;0;1;0
taoufik makhloufi;0;2;0
tapio nirkko;0;0;0
tara pacheco van rijnsoever;0;0;0
tara whitten;0;0;0
taras mishchuk;0;0;1
tarasue barnett;0;0;0
tarek ayad;0;0;0
tarek aziz benaissa;0;0;0
tarik langat akdag;0;0;0
tariq ahmed al-amri;0;0;0
taro daniel;0;0;0
taru kuoppa;0;0;0
taryn suttie;0;0;0
tasa jiya;0;0;0
tasama moogas;0;0;0
tashreeq morris;0;0;0
tatenda tsumba;0;0;0
tatiana ariza;0;0;0
tatiana barsuk;0;0;0
tatiana chisca;0;0;0
tatiana drozdovskaya;0;0;0
tatiana erokhina;1;0;0
tatiana guderzo;0;0;0
tatiana kosheleva;0;0;0
tatiana logunova;0;0;1
tatiana soledad rizzo;0;0;0
tatiane pacheco;0;0;0
tatiele roberta de carvalho;0;0;0
tatjana djekanovic;0;0;0
tatjana pinto;0;0;0
tatsiana khaladovich;0;0;0
tatsiana korzh;0;0;0
tatsiana kukhta;0;0;0
tatsiana likhtarovich;0;0;0
tatsiana piatrenia;0;0;0
tatsiana sharakova;0;0;0
tatyana troina;0;0;0
tavis bailey;0;0;0
tawin hanprab;0;1;0
taybe mustafa yusein;0;0;0
taylor curran;0;0;0
taylor ellis-watson;1;0;0
taylor madison ruck;0;0;2
taylor mckeown;0;1;0
taylor milne;0;0;0
taylor phinney;0;0;0
taylor sander;0;0;1
taylor worth;0;0;1
teau mckenzie;0;0;0
tebogo moerane;0;0;0
teddy atine - venel;0;0;0
teddy riner;1;0;0
tega odele;0;0;0
teja belak;0;0;0
teliana pereira;0;0;0
telma monteiro;0;0;1
telma santos;0;0;0
temuujin purevjav;0;0;0
temuulen battulga;0;0;0
teodorico caporaso;0;0;0
teofilo gutierrez;0;0;0
teofimo andres lopez rivera;0;0;0
teona bostashvili;0;0;0
teray smith;0;0;0
teresa frassinetti;0;1;0
teresa lu;0;0;0
teresa patricia almeida;0;0;0
teresa portela;0;0;0
teresa portela rivas;0;0;0
tereza master;0;0;0
terina te tamaki;0;1;0
tero pitkamaki;0;0;0
tero seppo vaelimaeki;0;0;0
terry bouhraoua;0;0;0
teruya goto;0;0;0
teruyoshi akiyama;0;0;0
tervel ivaylov dlagnev;0;0;0
tesfaye abera;0;0;0
tess oliveira;0;0;0
tess wester;0;0;0
tessa gobbo;1;0;0
tessa lavey;0;0;0
tessa van schagen;0;0;0
tessie savelkouls;0;0;0
tetiana melnyk;0;0;0
tetyana bilenko;0;0;0
tetyana kob;0;0;0
tewelde estifanos;0;0;0
teymur mammadov;0;0;0
teymuraz gabashvili;0;0;0
thabiso kutumela;0;0;0
thadius katua;0;0;0
thais guedes;0;0;0
thaisa menezes;0;0;0
thanackal gopi;0;0;0
thanasi kokkinakis;0;0;0
thanh an vu;0;0;0
thanh ngung nguyen;0;0;0
thapelo morena;0;0;0
thea lafond;0;0;0
thembi kgatlana;0;0;0
theo bos;0;0;0
theo bussiere;0;0;0
theo piniau;0;0;0
theo reinhardt;0;0;0
theo van de vendel;0;0;0
theodora drakou;0;0;0
theodoros iakovidis;0;0;0
theophile onfroy;0;0;0
theorine christelle aboa mbeza;0;0;0
theresa fitzpatrick;0;1;0
therese alshammar;0;0;0
thery schir;0;0;0
thi anh do;0;0;0
thi ha thanh phan;0;0;0
thi hang vu;0;0;0
thi huyen nguyen;0;0;0
thi huyen vuong;0;0;0
thi le dung nguyen;0;0;0
thi lua nguyen;0;0;0
thi nhu hoa nguyen;0;0;0
thi trang (b) vu;0;0;0
thiago andre;0;0;0
thiago bomfim;0;0;0
thiago braz da silva;1;0;0
thiago maia;1;0;0
thiago pereira;0;0;0
thiago simon;0;0;0
thiagus dos santos;0;0;0
thibault colard;0;0;1
thibault rossard;0;0;0
thibaut amani danho;0;0;0
thibaut simon;0;0;0
thibaut vallette;1;0;0
thierry omeyer;0;1;0
thijs visser;0;0;0
thint myaat;0;0;0
thomas baroukh;0;0;1
thomas barr;0;0;0
thomas barrows;0;0;0
thomas boudat;0;0;0
thomas briceno;0;0;0
thomas briels;0;1;0
thomas daley;0;0;1
thomas dunstan;0;0;0
thomas fabbiano;0;0;0
thomas fraser-holmes;0;0;0
thomas hagelskjar;0;0;0
thomas heurtel;0;0;0
thomas jaeschke;0;0;1
thomas jordier;0;0;0
thomas mathis;0;0;0
thomas murray;0;0;0
thomas pieters;0;0;0
thomas ploessel;0;0;1
thomas rohler;1;0;0
thomas simart;0;0;0
thomas springer;0;0;0
thomas zajac;0;0;1
thomas van der plaetsen;0;0;0
thomaz bellucci;0;0;0
thongchai jaidee;0;0;0
thorbjorn olesen;0;0;0
thormodur jonsson;0;0;0
thulasi tharumalingam;0;0;0
tia-adana belle;0;0;0
tia-clair toomey;0;0;0
tiago apolonia;0;0;0
tiago camilo;0;0;0
tiago ilori;0;0;0
tiago jorge oliveira ferreira;0;0;0
tiago silva;0;0;0
tian miao;0;0;0
tianna bartoletta;2;0;0
tianshi zhong;1;0;0
tianwei feng;0;0;0
tiberiu dolniceanu;0;0;0
tibor hufnagel;0;0;0
tibor linka;0;1;0
tien chen chou;0;0;0
tien minh nguyen;0;0;0
tiexin wang;0;0;0
tiffany chan;0;0;0
tiffany foster;0;0;0
tiffany geroudet;0;0;0
tiffany porter;0;0;0
tigest getent;0;0;0
tigist gashaw;0;0;0
tigist tufa;0;0;0
tigst assefa;0;0;0
tiidrek nurme;0;0;0
tijana bogdanovic;0;1;0
tijana boskovic;0;1;0
tijana malesevic;0;1;0
tikhomir ivanov;0;0;0
tilbe senyurek;0;0;0
tim agaba;0;0;1
tim deavin;0;0;0
tim erlandsson;0;0;0
tim heijbrock;0;0;0
tim kneale;0;0;0
tim lips;0;0;0
tim mikkelson;0;0;0
tim nedow;0;0;0
tim price;0;0;0
tim schrijver;0;0;0
tim shuttleworth;0;0;0
tim veldt;0;0;0
tim wellens;0;0;0
tima tamoi;0;0;0
timaima ravisa;0;0;0
timea babos;0;0;0
timea bacsinszky;0;1;0
timm herzbruch;0;0;1
timo boll;0;0;1
timo horn;0;1;0
timothey n guessan;0;1;0
timothy cockram;0;0;0
timothy toroitich;0;0;0
timothy wang;0;0;0
timothy wynter;0;0;0
timur khaidarov;0;0;0
timur oruz;0;0;1
timur safin;1;0;1
tina charles;1;0;0
tina dietze;0;2;0
tina mihelic;0;0;0
tina mrak;0;0;0
tina punzel;0;0;0
tina skaar;0;0;0
tina sutej;0;0;0
tina trstenjak;1;0;0
tindwende thierry sawadogo;0;0;0
ting shao;0;0;0
ting wen quah;0;0;0
ting ying huang;0;0;0
ting zhu;1;0;0
tingmao shi;2;0;0
tingting liu;0;0;0
tinne wilhelmsson silfven;0;0;0
tintu lukka;0;0;0
tirfi tsegaye;0;0;0
tiril bue;0;0;0
tirunesh dibaba;0;0;1
tjasa oder;0;0;0
tjasa pintar;0;0;0
tjasa vozel;0;0;0
tlotliso leotlela;0;0;0
toader-andrei gontaru;0;0;0
tobias dahm;0;0;0
tobias englmaier;0;0;0
tobias figueiredo;0;0;0
tobias franzmann;0;0;0
tobias hauke;0;0;1
tobias karlsson;0;0;0
tobias reichmann;0;0;1
tobias scherbarth;0;0;0
tobin heath;0;0;0
toea wisil;0;0;0
toghrul asgarov;0;1;0
tom boon;0;1;0
tom bosworth;0;0;0
tom burton;1;0;0
tom craig;0;0;0
tom cusack;0;0;0
tom dumoulin;0;1;0
tom farrell;0;0;0
tom grambusch;0;0;1
tom kingston;0;0;0
tom liebscher;1;0;0
tom mitchell;0;1;0
tom pelsmaekers;0;0;0
tom ramshaw;0;0;0
tom ransley;1;0;0
tom richard goegebuer;0;0;0
tom shields;1;0;0
toma nikiforov;0;0;0
tomas;0;0;0
tomas aguilera;0;0;0
tomas gonzalez;0;0;0
tomas klobucnik;0;0;0
tomas stanek;0;0;0
tomas walsh;0;0;1
tomasz jablonski;0;0;0
tomasz kaczor;0;0;0
tomasz majewski;0;0;0
tomasz polewka;0;0;0
tommy sugiarto;0;0;0
tomohiro inoue;0;0;0
tomomi aoki;0;0;0
tomomi tanaka;0;0;0
tomoya miguchi;0;0;0
tomoya tamura;0;0;0
tomoyoshi fukushima;0;0;0
tomoyuki matsuda;0;0;0
toms skujins;0;0;0
tonci stipanovic;0;1;0
tone wieten;0;0;1
toni syarifudin;0;0;0
toni wilhelm;0;0;0
toni-ann williams;0;0;0
tonia couch;0;0;0
tonje angelsen;0;0;0
tontowi ahmad;1;0;0
tonu endrekson;0;0;1
tony azevedo;0;0;0
tony dodds;0;0;0
tony martin;0;0;0
tony mcquay;1;0;0
tony parker;0;0;0
tony tuivuna;0;0;0
tony victor james yoka;1;0;0
torben grimmel;0;0;0
tore navrestad;0;0;0
tori bowie;1;1;1
tori pena;0;0;0
tory nyhaug;0;0;0
toshikazu yamashita;0;0;0
toshiki masui;0;0;0
tosin oke;0;0;0
townley haas;1;0;0
tracey lambrechs;0;0;0
tracy eisser;0;0;0
tracy keith-matchitt;0;0;0
travis mahoney;0;0;0
travis stevens;0;1;0
trayvon bromell;0;0;0
trent jones;0;0;0
trevor barry;0;0;0
trevor clevenot;0;0;0
trihas gebre;0;0;0
tristan flore;0;0;0
trixi worrack;0;0;0
triyatno;0;0;0
troy doris;0;0;0
tsanko arnaudov;0;0;0
tsegai tewelde;0;0;0
tsendbaatar erdenebat;0;0;0
tsepang sello;0;0;0
tsepo mathibelle;0;0;0
tsgabu gebremaryam grmay;0;0;0
tsholofelo thipe;0;0;0
tsimafei dzeinichenka;0;0;0
tsogtbaatar tsend-ochir;0;0;0
tsolmon adiyasambuu;0;0;0
tsotne machavariani;0;0;0
tsubasa sasaki;0;0;0
tsukasa shiotani;0;0;0
tsvetana pironkova;0;0;0
tsvetelina naydenova;0;0;1
tugba guvenc;0;0;0
tugce canitez;0;0;0
tugce sahutoglu;0;0;0
tuiana dashidorzhieva;0;1;0
tumurkhuleg davaadorj;0;0;0
tunde szabo;0;0;0
tutya yilmaz;0;0;0
tuula tenkanen;0;0;0
tuuli petaja-siren;0;0;0
tuvshinbat byamba;0;0;0
tuvshinbayar naidan;0;0;0
twan van gendt;0;0;0
tyla nathan-wong;0;1;0
tyler martin;0;0;0
tyler mislawchuk;0;0;0
tyler nase;0;0;0
tyler sanders;0;0;0
tynia gaither;0;0;0
tyroane sandows;0;0;0
tyrone smith;0;0;0
tyson gay;0;0;0
tze liang ooi;0;0;0
tzu ying tai;0;0;0
tzu-chi lin;0;0;0
ubaldina valoyes cuesta;0;0;0
ugo crousillat;0;0;0
uhunoma osazuwa;0;0;0
uijo hwang;0;0;0
uilson;1;0;0
uitumen orgodol;0;0;0
uladzislau hancharou;1;0;0
uladzislau pramau;0;0;0
ulrich kirchhoff;0;0;0
umutcan emektas;0;0;0
un hyang kim;0;0;0
un jong hong;0;0;0
un ju kang;0;0;0
unurbat purevjav;0;0;0
urantsetseg munkhbat;0;0;0
urata rama;0;0;0
urban lesjak;0;0;0
uros cuckovic;0;0;0
uros zorman;0;0;0
ursa kragelj;0;0;0
ursula gonzalez garate;0;0;0
ursula grobler;0;0;0
ursula wikstrom;0;0;0
usain bolt;3;0;0
uschi freitag;0;0;0
ushangi kokauri;0;0;0
usman muhammed;0;0;1
uthappa sannuvanda;0;0;0
uuganbaatar otgonbaatar;0;0;0
uvis kalnins;0;0;0
uwe gensheimer;0;0;1
v shem goh;0;1;0
v. sindhu pusarla;0;1;0
vadim anokhin;0;0;0
vadim kaptur;0;0;0
vadim skorovarov;0;0;0
vadzim lialin;0;0;0
vadzim straltsou;0;1;0
vagner junior souta;0;0;0
vahan mkhitaryan;0;0;0
vaida zusinaite;0;0;0
vaidas kariniauskas;0;0;0
vaipava nevo ioane;0;0;0
valdas dopolskas;0;0;0
valdivia;0;0;0
valent sinkovic;1;0;0
valentin belaud;0;0;0
valentin demyanenko;0;1;0
valentin onfroy;0;0;0
valentin porte;0;1;0
valentin prades;0;0;0
valentin verga;0;0;0
valentina ardean elisei;0;0;0
valentina gustin;0;0;0
valentina kibalnikova;0;0;0
valentina kogan;0;0;0
valentina liashenko;0;0;0
valentina moscatt;0;0;0
valentina rodini;0;0;0
valentina truppa;0;0;0
valentino gallo;0;0;1
valentino manfredonia;0;0;0
valentyna myronchuk;0;0;0
valeria bianchi;0;0;0
valeria straneo;0;0;0
valerian sauveplane;0;0;0
valeriane ayayi;0;0;0
valerie adams;0;1;0
valerie gruest slowing;0;0;0
valerii andriitsev;0;0;0
valeriia gudym;0;0;0
valeriia koblova zholobova;0;1;0
valeriu duminica;0;0;0
valeriya davidova;0;0;0
valeriya pischelina;0;0;0
valmir berisha;0;0;0
vandana katariya;0;0;0
vanessa boslak;0;0;0
vanessa chefer;0;0;0
vanessa cozzi;0;0;0
vanessa ferrari;0;0;0
vanessa garcia;0;0;0
vanessa grimberg;0;0;0
vanessa lunga;0;0;0
vanessa rial;0;0;0
vanessa zambotti;0;0;0
vania neves;0;0;0
varlam liparteliani;0;1;0
varvara filiou;0;0;0
vasek pospisil;0;0;0
vashti cunningham;0;0;0
vasil kiryienka;0;0;0
vasilii egorov;0;0;0
vasilij zbogar;0;1;0
vasiliki millousi;0;0;0
vasilisa marzaliuk;0;0;0
vasily mosin;0;0;0
vasily pogreban;0;0;0
vassiliki vougiouka;0;0;0
vassiliy levit;0;1;0
vatemo ravouvou;1;0;0
vazha margvelashvili;0;0;0
veerle dejaeghere;0;0;0
vegard stake laengen;0;0;0
veli-matti partanen;0;0;0
velimir stjepanovic;0;0;0
vendula frintova;0;0;0
venilton teixeira;0;0;0
ventsislav aydarski;0;0;0
venus williams;0;1;0
vera adrian;0;0;0
vera barbosa;0;0;0
vera biriukova;1;0;0
vera vetrova;0;0;0
vera van pol;0;0;0
veronica bertolini;0;0;0
veronica campbell-brown;0;1;0
veronica cepede royg;0;0;0
veronica inglese;0;0;0
veronica kristiansen;0;0;1
veronika ivasiuk;0;0;0
veronika kozelska fenclova;0;0;0
veronika macarol;0;0;0
veronika marchenko;0;0;0
veronika popova;0;0;0
veronika yesipovich;0;0;0
vesa tornroos;0;0;0
viacheslav andrusenko;0;0;0
viacheslav krasilnikov;0;0;0
vicenc ruiz;0;0;0
vicente hernandez;0;0;0
vicky holland;0;0;1
victoire pauline l or ngon ntame;0;0;0
victor aravena;0;0;0
victor claver;0;0;1
victor cuesta;0;0;0
victor estrella burgos;0;0;0
victor guzman;0;0;0
victor koretzky;0;0;0
victor lebedev;0;0;0
victor martin martin;0;0;0
victor ortega;0;0;0
victor penalber;0;0;0
victor rodriguez;0;0;0
victor scvortov;0;0;0
victoria chamorro;0;0;0
victoria crivelli;0;0;0
victoria esson;0;0;0
victoria folayan;0;0;0
victoria jurczok;0;0;0
victoria kaminskaya;0;0;0
victoria lovelady;0;0;0
victoria max-theurer;0;0;0
victoria mitchell;0;0;0
victoria thornley;0;1;0
victoria travascio;0;0;0
victoria zhilinskayte;1;0;0
victoria zuloaga;0;0;0
vid hidvegi;0;0;0
vid kavticnik;0;0;0
vid poteko;0;0;0
vien nguyen thi anh;0;0;0
vigen christensen;0;0;0
vijona kryeziu;0;0;0
vikas dahiya;0;0;0
vikas gowda;0;0;0
viktar staselovich;0;0;0
viktor axelsen;0;0;1
viktor bromer;0;0;0
viktor lorincz;0;0;0
viktor minibaev;0;0;0
viktor nagy;0;0;0
viktor nemes;0;0;0
viktor ruban;0;0;0
viktor teply;0;0;0
viktor troicki;0;0;0
viktoria chaika;0;0;0
viktoria egri;0;0;0
viktoria madarasz;0;0;0
viktoria pavlovich;0;0;0
viktoria schwarz;0;0;0
viktoria zeynep gunes;0;0;0
viktoriia andreeva;0;0;0
viktoriia kalinina;1;0;0
viktoriia poliudina;0;0;0
viktoriia turks;0;0;0
viktoriia us;0;0;0
viktoriya tkachuk;0;0;0
viktoriya zyabkina;0;0;0
viliame mata;1;0;0
villo kormos;0;0;0
vilma pegado nenganga;0;0;0
vilmarie mojica;0;0;0
vincent anstett;0;0;0
vincent breet;0;0;0
vincent farkas;0;0;0
vincent gerard;0;1;0
vincent hancock;0;0;0
vincent inigo;0;0;0
vincent luis;0;0;0
vincent riendeau;0;0;0
vincent vanasch;0;1;0
vincent van der want;0;0;0
vincenzo capelli;0;0;0
vincenzo mangiacapre;0;0;0
vincenzo nibali;0;0;0
vinesh vinesh;0;0;0
viniana riwai;0;0;0
vinicius antonelli;0;0;0
vinicius teixeira;0;0;0
violah cheptoo lagat;0;0;0
violetta kolobova;0;0;1
virginia bardach martin;0;0;0
virginia thrasher;1;0;0
virginie cueff;0;0;0
virimi vakatawa;0;0;0
visiline jepkesho;0;0;0
vita heine;0;0;0
vitali bubnovich;0;0;0
vitalii butrym;0;0;0
vitalina batsarashkina;0;1;0
vitaliy khudyakov;0;0;0
vitaly dunaytsev;0;0;1
vitaly fokeev;0;0;0
vitezslav gebas;0;0;0
vitezslav vesely;0;0;0
vitiny hemthon;0;0;0
vitor benite;0;0;0
vitor hugo dos santos;0;0;0
vitoria cristina rosa;0;0;0
vittorio bissaro;0;0;0
vivian jepkemoi cheruiyot;1;1;0
vivian kah mun hoo;0;0;0
viviana chavez;0;0;0
viviane bahia;0;0;0
vjekoslav paskovic;0;0;0
vlad-dragos aicoboae;0;0;0
vlada chigireva;1;0;0
vladimer khinchegashvili;1;0;0
vladimir gontcharov;0;0;0
vladimir isakov;0;0;0
vladimir issachenko;0;0;0
vladimir ivanov;0;0;0
vladimir letnicov;0;0;0
vladimir malkov;0;0;0
vladimir margaryan;0;0;0
vladimir maslennikov;0;0;1
vladimir morozov;0;0;0
vladimir nikitin;0;0;1
vladimir samsonov;0;0;0
vladimir savanovic;0;0;0
vladimir stimac;0;1;0
vladimir torubarov;0;0;0
vladimir vladimirov dubov;0;0;0
vladislav mustafin;0;0;0
vladislav ryabcev;0;0;0
vladislav yakovlev;0;0;0
vladlena bobrovnikova;1;0;0
vladyslav hryko;0;0;0
vlasios maras;0;0;0
volha khudzenka;0;0;1
volha mazuronak;0;0;0
volha sudarava;0;0;0
volha ziuzkova;0;0;0
volodymyr hoza;0;0;0
volodymyr matviichuk;0;0;0
vsevolod zanko;0;0;0
vyron kokkalanis;0;0;0
wadha al balushi;0;0;0
wael jallouz;0;0;0
wagner domingos;0;0;0
waheed abdulridha waheed karaawi;0;0;0
wai sze lee;0;0;0
walace;1;0;0
walid bidani;0;0;0
walid mohamed;0;0;0
walide khyar;0;0;0
wallace de souza;1;0;0
walton eller;0;0;0
wan ho son;0;0;0
wander mateo;0;0;0
wannes van laer;0;0;0
warren barguil;0;0;0
warren potent;0;0;0
wataru endo;0;0;0
wataru yazawa;0;0;0
wayde van niekerk;1;0;0
wayne snyman;0;0;0
wee kiong tan;0;1;0
wei deng;1;0;0
wei hong;0;0;0
wei jin;0;0;0
wei liu;0;0;0
wei pang;0;0;1
wei sun;0;0;0
wei wang;0;0;0
wei yu;0;0;0
wei-ling chen;0;0;0
wei-ting liu;0;0;0
weiwei zhang;0;0;0
weiwei zhu;0;0;0
welisson rosa da silva;0;0;0
welson sim;0;0;0
wen lu;0;0;0
wen-ling chen;0;0;0
wen-tang lin;0;0;0
wenda nel;0;0;0
wendie renard;0;0;0
wendy cornejo;0;0;0
wenjun guo;0;0;0
wenjun ren;0;0;0
wenjun xie;0;0;0
wenna he;0;0;0
wenxiu zhang;0;1;0
wenyan sun;0;2;0
wenyi huang;0;0;1
werner kok;0;0;1
weronika deresz;0;0;0
wesley korir;0;0;0
wesley roberts;0;0;0
wesley vazquez;0;0;0
weverton;1;0;0
whitney ashley;0;0;0
whitney engen;0;0;0
wiam dislam;0;0;0
wianka van dorp;0;0;0
wiktor chabel;0;0;0
wilfried bingangoye;0;0;0
wilhem belocian;0;0;0
will brown;0;0;0
will claye;0;1;0
will crothers;0;0;0
will dean;0;0;0
will fletcher;0;0;0
will godward;0;0;0
will ryan;0;1;0
willem coertzen;0;0;0
willem van schuerbeeck;0;0;0
willemijn bos;0;1;0
william;1;0;0
william arjona;1;0;0
william chetcuti;0;0;0
william collazo;0;0;0
william ekong;0;0;1
william fox-pitt;0;0;0
william lockwood;0;1;0
william meynard;0;1;0
william reid priddy;0;0;1
william satch;1;0;0
william tesillo;0;0;0
willian giaretton;0;0;0
willie ambaka;0;0;0
willy hernangomez;0;0;1
wilma murto;0;0;0
wilmar barrios;0;0;0
wim stroetinga;0;0;0
windi graterol;0;0;0
winnie nanyondo;0;0;0
winny chebet;0;0;0
winston george;0;0;0
winston hill;0;0;0
wirimai juwawo;0;0;0
wisam nawar;0;0;0
wissem hosni;0;0;0
witoon mingmoon;0;0;0
witthaya thamwong;0;0;0
wojciech nowicki;0;0;1
wojciech theiner;0;0;0
wojciech wojdak;0;0;0
won chol yun;0;0;0
won jin kim;0;0;0
wonchul yoo;0;0;0
woojin kim;1;0;0
woongtae jun;0;0;0
wout poels;0;0;0
wuileixis de jesus rivas espinoza;0;0;0
wuta waco bige dombaxi;0;0;0
wuttichai masuk;0;0;0
xan de waard;0;1;0
xantal gine;0;0;0
xavier lleonart;0;0;0
xavier vela maggi;0;0;0
xaysa anousone;0;0;0
xenia krizsan;0;0;0
xia ding;1;0;0
xia lian ni;0;0;0
xiang li;0;0;0
xiang liu;0;0;0
xiang wei jasmine ser;0;0;0
xiangyu gong;1;0;0
xiao gu;0;1;0
xiao juan diao;0;0;0
xiao sun;0;0;0
xiao yu liang;0;0;0
xiaochuan zhai;0;0;0
xiaohan mei;0;0;0
xiaohong li;0;0;0
xiaojia chen;0;0;0
xiaojing liang;0;0;0
xiaojun lyu;0;1;0
xiaoli wang;0;0;0
xiaolin bi;0;0;0
xiaoling luo;0;0;0
xiaolong xu;0;0;0
xiaolu li;0;1;0
xiaona shan;0;1;0
xiaonan zhang;0;0;0
xiaotong liu;1;0;0
xiaoxia li;1;1;0
xiaoxu ma;0;0;0
xiaoxue zhang;0;0;0
xin xin;0;0;0
xin xu;1;0;0
xin yan;0;0;0
xing han;0;0;0
xinglong gao;0;0;0
xingqiang tang;0;0;0
xinping liang;0;1;0
xinyan wang;0;0;0
xinyan zhang;0;0;0
xinyi chen;0;0;0
xinyu zhang;0;0;0
xinyue su;0;0;0
xinyue yuan;1;0;0
xinyue zhang;0;0;0
xiuzhi lu;0;0;1
xiyu lin;0;0;0
xoana iacoi;0;0;0
xuan vinh hoang;1;1;0
xue li;0;0;0
xuechen huang;0;2;0
xuechun zhong;0;0;0
xueer wang;0;0;0
xuerui li;0;0;0
xuesong gu;0;0;0
xunzhao cheng;0;0;1
ya tan;0;0;0
ya-ting tan;0;0;1
yaaqoub alsaadi;0;0;0
yadinys amaris;0;0;0
yadira silva;0;0;0
yadisleidis pedroso;0;0;0
yael castiglione;0;0;0
yago lange;0;0;0
yaime perez;0;0;0
yajie si;0;1;0
yajun li;0;0;0
yakov toumarkin;0;0;0
yalennis castillo;0;0;0
yali jing;0;0;0
yamil alberto peralta;0;0;0
yan jiang;0;0;0
yan wang;0;0;1
yan yee ng;0;0;0
yana alekseevna;0;0;0
yana belomoina;0;0;0
yana egorian;2;0;0
yana kudryavtseva;0;1;0
yana pavlova;0;0;0
yana shcherban;0;0;0
yana shemyakina;0;0;0
yana tie;0;0;0
yanan sun;0;0;1
yancarlos martinez;0;0;0
yane marcia marques;0;0;0
yanet ursula sovero nino;0;0;0
yanfei shen;0;0;0
yang chen;0;0;0
yang fan;0;0;0
yang gao;0;0;0
yang liu;0;0;1
yang lyu;0;0;0
yang peng;0;0;0
yang sun;1;1;0
yang wang;0;0;0
yang yu;0;0;0
yanhan ai;0;0;0
yanic gentry torfer;0;0;0
yaniel carrero;0;0;0
yanina wickmayer;0;0;0
yanislav gerchev;0;0;0
yaniuska isabel espinosa;0;0;0
yaniuvis lopez;0;0;0
yanmei xiang;1;0;0
yann candele;0;0;0
yann siccardi;0;0;0
yannick agnel;0;0;0
yannick borel;1;0;0
yannick brauchli;0;0;0
yannick kaeser;0;0;0
yannick lefebvre;0;0;0
yanyuhang ding;0;0;0
yarden gerbi;0;0;1
yared shegumo;0;0;0
yarimar mercado martinez;0;0;0
yarimar rosa;0;0;0
yarisley silva;0;0;0
yaroslava bondarenko;0;0;0
yaroslava shvedova;0;0;0
yasemin adar;0;0;0
yasemin anagoz;0;0;0
yasemin can;0;0;0
yasha gu;0;0;0
yasmani copello;0;0;1
yasmany daniel lugo cabrera;0;1;0
yasmin kwadwo;0;0;0
yasmina aziez;0;0;0
yasnier toledo;0;0;0
yassine hethat;0;0;0
yassine trabelsi;0;0;0
yasuhiro koseki;0;0;0
yasunari hirai;0;0;0
yating sun;0;0;0
yauhen tsurkin;0;0;0
yauheni karaliou;0;0;0
yavuz ilnam;0;0;0
yawen hou;0;0;0
yaxin liu;0;0;0
yayoi matsumoto;0;0;0
ye na chang;0;0;0
ye tun naung;0;0;0
ye yang;0;0;0
yehia elderaa;0;0;0
yehualeye beletew;0;0;0
yeison rivas;0;0;0
yeji kim;0;0;0
yekaterina ektova;0;0;0
yekaterina larionova;0;0;1
yekaterina nemich;0;0;0
yekaterina rudenko;0;0;0
yekaterina smirnova;0;0;0
yeldos smetov;0;1;0
yelena leuchanka;0;0;0
yelena ryabova;0;0;0
yelizaveta korol;0;0;0
yelyzaveta bryzgina;0;0;0
yemane haileselassie;0;0;0
yemi geoffrey apithy;0;0;0
yen-hsun lu;0;0;0
yeon jae son;0;0;0
yeon ju bae;0;0;0
yeon koung kim;0;0;0
yeon seong yoo;0;0;0
yeongeun jeon;0;0;0
yeongsin nam;0;0;0
yerenman salazar;0;0;0
yerko araya;0;0;0
yeseida carrillo;0;0;0
yesenia miranda;0;0;0
yessica camilo gonzalez;0;0;0
yessy venisia yosaputra;0;0;0
yesui bayar;0;0;0
yevgeniy alexeyev;0;0;0
yevgeniy labutov;0;0;0
yevgeniya gomon;0;0;0
yevhen vynohradov;0;0;0
ygor coelho de oliveira;0;0;0
yi chun lin;0;0;0
yi mao;0;0;1
yi tang;0;0;0
yi-hua huang;0;0;0
yi-ting huang;0;0;0
yidiel contreras;0;0;0
yiech pur biel;0;0;0
yifan xu;0;0;0
yifei cao;0;0;0
yigal kopinsky;0;0;0
yigrem demelash;0;0;0
yihan wang;0;0;0
yihan zhou;0;0;0
yijun feng;0;0;0
yilin fan;0;0;1
yilin zhou;0;0;0
ying chen;0;0;0
ying han;0;1;0
ying li;0;0;0
ying lu;0;0;0
ying luo;0;0;0
ying suet tse;0;0;0
yingnan ma;0;0;0
yirisleydi ford;0;0;0
yisela cuesta;0;0;0
yislena hernandez;0;0;0
yiwen sun;0;1;1
yixuan hu;0;0;0
yoandry iriarte galvez;0;0;0
yoandys lescay;0;0;0
yoann kowal;0;0;0
yodgoroy mirzaeva;0;0;0
yoel segundo finol;0;0;1
yoelmis hernandez paumier;0;0;0
yogeshwar dutt;0;0;0
yohan blake;1;0;0
yohann diniz;0;0;0
yoichi itokazu;0;0;0
yolande bukasa;0;0;0
yolande juliana amana guigolo;0;0;0
yolymar pineda;0;0;0
yon soriano;0;0;0
yona knight-wisdom;0;0;0
yonas kinde;0;0;0
yonathan monsalve;0;0;0
yonder roman garcia alvarez;0;0;0
yong dae lee;0;0;0
yong gwang kwon;0;0;0
yong hui pak;0;0;0
yong suk jo;0;0;0
yongli wei;0;0;0
yongqing lin;0;0;0
yongran oh;0;0;0
yongshi liu;0;0;0
yongwoo park;0;0;0
yoo na bae;0;0;0
yoojin hong;0;0;0
yoosun nam;0;0;0
yordan l. o farrill;0;0;0
yordani garcia;0;0;0
yordanys duranona;0;0;0
yorgelis rodriguez;0;0;0
yosbany veitia;0;0;0
yoshiaki oiwa;0;0;0
yoshihide kiryu;0;1;0
yoshitaka tokunaga;0;0;0
yoshitaku nagasako;0;0;0
yoshua shing;0;0;0
